Date,Open,High,Low,Close,Dividends
2003-02-10,14.824999809265137,15.494999885559082,14.8149995803833,15.255000114440918,0.0
2003-02-17,15.25,15.875,15.239999771118164,15.805000305175781,0.0
2003-02-24,15.635000228881836,15.645000457763672,14.755000114440918,15.354999542236328,0.0
2003-03-03,15.595000267028809,15.850000381469727,15.354999542236328,15.664999961853027,0.04
2003-03-10,15.600000381469727,16.264999389648438,15.039999961853027,16.25,0.0
2003-03-17,16.225000381469727,17.2450008392334,16.020000457763672,17.18000030517578,0.0
2003-03-24,16.809999465942383,17.225000381469727,16.40999984741211,16.5,0.0
2003-03-31,16.405000686645508,17.125,15.944999694824219,16.934999465942383,0.0
2003-04-07,17.05500030517578,17.5,16.770000457763672,16.885000228881836,0.0
2003-04-14,16.8799991607666,17.600000381469727,16.844999313354492,17.565000534057617,0.0
2003-04-21,17.5,18.854999542236328,17.299999237060547,18.06999969482422,0.0
2003-04-28,18.049999237060547,18.735000610351562,17.93000030517578,18.235000610351562,0.0
2003-05-05,18.5049991607666,19.165000915527344,18.290000915527344,18.950000762939453,0.0
2003-05-12,19.0,19.3799991607666,18.295000076293945,18.454999923706055,0.0
2003-05-19,18.375,18.415000915527344,17.674999237060547,17.96500015258789,0.0
2003-05-26,17.885000228881836,18.6299991607666,17.774999618530273,18.6299991607666,0.0
2003-06-02,18.635000228881836,18.8799991607666,17.670000076293945,17.78499984741211,0.04
2003-06-09,17.7549991607666,18.049999237060547,17.31999969482422,17.5,0.0
2003-06-16,17.514999389648438,17.854999542236328,17.0,17.25,0.0
2003-06-23,17.454999923706055,18.209999084472656,17.125,17.844999313354492,0.0
2003-06-30,17.850000381469727,17.920000076293945,17.2549991607666,17.405000686645508,0.0
2003-07-07,17.5,18.844999313354492,17.40999984741211,18.530000686645508,0.0
2003-07-14,18.670000076293945,19.084999084472656,18.0,18.875,0.0
2003-07-21,18.875,18.934999465942383,17.479999542236328,18.364999771118164,0.0
2003-07-28,18.434999465942383,18.899999618530273,17.719999313354492,18.049999237060547,0.0
2003-08-04,18.125,18.434999465942383,17.75,18.1299991607666,0.0
2003-08-11,18.03499984741211,18.854999542236328,18.0049991607666,18.75,0.0
